"Primary","Secondary","URL","Year","wwwnews","wwweblast"
"Michele Majerus 2022",,"https://michelmajerus2022.com/en/publication/",2024,"Y","Y"
"what looks good today may not look good tomorrow","The Legacy of Michel Majerus",,2024,"Y","Y"
"Arterritory","Does that make sense?","https://arterritory.com/en/visual_arts/interviews/27039-does_that_make_sense",2024,"Y","Y"
"Art Review","Resident Aliens: A Brief History of Videogames and Fine Art","https://artreview.com/resident-aliens-a-brief-history-of-videogames-and-fine-art/",2024,,"Y"
"Süddeutsche Zeitung","Gucken, horchen und hacken","https://www.sueddeutsche.de/kultur/gallery-weekend-berlin-auto-perforations-artisten-michel-majerus-cory-arcangel-1.6633297?reduced=true",2024,,"Y"
"Deutschlandfunk","Nerd-Kunst aus historischem Laptop – Ausstellung „Let´s Play Majerus“ in Berlin","https://www.deutschlandfunkkultur.de/nerd-kunst-aus-historischem-laptop-ausstellung-let-s-play-majerus-in-berlin-dlf-kultur-0854cb8f-100.html",2024,,"Y"
"Berliner Morgenpost",,"https://www.morgenpost.de/kultur/article242078326/Arcangel-ueber-Majerus-Er-war-ein-Computer-Nerd.html",2024,,"Y"
"Monopol","""An einen richtig guten Majerus komme ich nicht heran","https://www.monopol-magazin.de/michel-majerus-cory-arcangel",2024,,"Y"
"032c","Gross AI Spam with Cory Arcangel","https://032c.com/magazine/gross-ai-spam-with-cory-arcangel",2024,"Y","Y"
"Animal Blood","DIGITAL DISCOURSE","https://www.animalbloodmagazine.com/features/digital-discourse",2024,"Y",
"Vogue","How to Have Fun Online: Phoebe Philo Leads the Way","https://www.vogue.com/article/how-to-have-fun-online-phoebe-philo",2024,"Y",
"CBS News Chicago","ART on THE MART displaying unique work from Norway-based artist","https://www.cbsnews.com/chicago/video/art-on-the-mart-displaying-unique-work-from-norway-based-artist/#x",2024,"Y","Y"
"Ocula","‘If I was 24 today, I’d be in some NFT collective’","https://ocula.com/magazine/conversations/cory-arcangel-id-be-in-some-nft-collective/",2024,"Y","Y"
"The Berliner","Desktop archaeology: Delving into the digital archive of artist Michel Majerus","https://www.the-berliner.com/art/berlin-lets-play-michel-majerus-foundation-exhibition-digital-laptop-contemporary-artist/",2024,"Y","Y"
"Art Net","20 Years After Michel Majerus’s Tragic Death, the Pioneering Artist’s Laptop Has Been Restored. Surprises Abound","https://news.artnet.com/art-world/michel-majerus-laptop-cory-arcangel-2505413",2024,"Y","Y"
"Artforum","Cory Arcangel on John Knechts The Possible Fog of Heaven, 1993","https://www.artforum.com/print/202305/cory-arcangel-on-john-knecht-s-the-possible-fog-of-heaven-1993-90442",2023,"Y","Y"
"Movement Radio - Onassis Cultural Center","Otoliths in Flux: Artist Talk - Cory Arcangel","https://stegi.radio/show/artist-talk-cory-arcangel-2023-10-05",2023,"Y","Y"
"Smithsonian Archives of American Art","Musical Thinking: New Video Art and Sonic Strategies","https://americanart.si.edu/books/musical-thinking-new-video-art-and-sonic-strategies",2023,,"Y"
"AON","Art Through Leadership: Q&A with Sam Chatterton Dickson – Director for Lisson Gallery",,2023,,
"Financial Times","Frieze at 20: how the fair revolutionised London's art world","https://www.ft.com/content/2837c293-7d72-452a-a06a-75b9f672276f",2023,,"Y"
"The New York Times Style Magazine","What Happens When an Artist's Technology Becomes Obsolete?","https://www.nytimes.com/2023/10/17/t-magazine/technology-art-ctl-electronics.html",2023,,"Y"
"The Quietus","Sample 1","https://thequietus.com/articles/33598-outputs-sampler1-haroon-mirza-mariana-simnett-rosa-barba-cory-arcangel-review",2023,,"Y"
"ArtReview","File Under Non-Music","https://artreview.com/file-under-non-music-artists-records/",2023,"Y","Y"
